x,y
0.22615500267861882,-0.0879678554471781
-0.10684728443657815,0.2971374112044123
-0.20102583422328996,-0.9599532884792777
-0.14471631351838468,-0.19644114957404427
0.11264387798337662,-0.2873836198197965
0.010200258066137106,0.9915230325616128
-0.5602336384315987,-0.877808528663288
0.011441109504699802,0.9645458352528041
-0.29471919653194456,-0.1496763279405846
-1.0153121031115253,0.027739666978149904
0.2687062926208703,0.1364037061325787
-0.16287669057666093,0.20506066621571487
-1.001920214755471,-0.21719030726339278
-0.16997803590546112,-0.2591995114039887
0.26599006943123654,0.053011501150798127
0.6785698211582445,-0.8479186199728526
-0.1389829732650007,-0.31619047825485647
0.23938683275066905,0.9906053716098795
-0.234663975647738,0.9588281786162633
0.282661054835747,-0.1477032566421818
-0.29840439626370513,0.14188747168301197
-0.08098940824421905,-0.31683252228458453
-0.5871760542164561,-0.7150463003485572
-0.8635742406257967,-0.45991383518586826
0.07684712995208867,-0.28089550395987084
-0.21140431474795446,-0.1931068772799699
-0.923382192530358,-0.24989166521911796
0.34528630291744833,-0.07338735123767542
-0.2985568180946393,0.038988545506421016
0.22215676182805608,0.9701809434304184
-0.02878338837566507,0.25494875663151173
0.9192173472219131,-0.39190553315024207
-0.15556782464655333,0.9943982493890298
-0.017380173880234263,0.9935221904968072
-0.2902405058368231,0.1433890770181436
-0.12951951095679648,-1.0142725965705754
-0.8558017801727384,0.5135725882491681
0.2955927435303281,0.06616878568595823
0.5399581287652812,-0.9198559344507214
0.7953887258271077,0.6814233566811896
-0.11985030812873196,-0.24730453960704704
0.1253364530258542,0.2557396974112435
0.08987201640028247,-0.29129685159799645
-0.2581555230034013,0.15398465157864605
-0.1593121151729018,-0.2581997964841571
0.935114058790756,-0.41704091531065274
0.039465556345707684,-0.9735206197452644
0.3270123600138891,0.025672970243275084
0.1636006824003624,0.9866601352778129
-0.9724558205811331,0.18961230791284814
0.4982927133048012,0.9076540113429669
-0.2449982856111674,-0.18504318568157097
0.8569539457278456,0.5372873770441642
-0.07888376611373675,-0.253834691769249
-0.6437656816802335,0.7904039690021459
0.35568160811963484,0.92738109599052
0.05384984376418833,-0.32577188664312934
0.21814771078665685,-0.20268925262940646
-0.9750973454078806,0.22905374889615995
0.33052309265434066,-0.11097749264704793
0.09123066806589447,0.31302738000550934
0.2820987048918243,4.953883601855821e-05
0.7839339196515778,0.5892764607256263
-0.9940980167715655,-0.22149650850301703
0.7261326790496304,-0.6529103463806253
0.22719167675811525,0.2037838476670688
-0.3039384154435818,0.0428409905610733
0.6093701078447803,0.7248701282788822
-0.27536070569774984,0.1340481930609537
-0.8665868390627242,-0.48174575756958654
0.3377125019771339,0.02253948902451078
0.036057508444971235,0.312930815085276
-0.1920416922065406,0.22808007129211755
0.3510999779178465,-0.9611349694176524
0.9631046061763758,-0.004553568233264157
-0.7861148405118229,0.6037417076536951
0.010147950744213312,0.33781389009442436
-0.19385663185107457,-0.23805756434080982
0.053153694346039046,-0.2957002707154792
-0.4778773419640113,-0.8726699485051049
-0.20155927733165302,-0.2123006482139187
0.27154057150011696,-0.22793406787522982
-0.10583078274307049,0.3053776879210525
0.33311317444199195,0.018097893897810427
0.5216600991751874,-0.8917622232227139
-0.6983515080040491,-0.7452154800078711
0.4497505908020244,-0.8988427681466528
0.7695664021003681,-0.5848337800980147
0.28376320863918564,-0.173063762430741
-0.11774384194482224,-0.9374558025932928
0.011455018372053906,-0.26032822346422946
0.22690621239218214,-0.2147533026812293
0.9642927146440895,-0.27450160930182255
0.31747013475941843,0.11119871208413626
0.09785010894035284,0.2807678744864562
0.09066158143187658,-0.2975327290345231
-0.8767625804635517,-0.33282724448888956
0.10598251065929884,0.2949830513424866
-0.2157532056515313,1.0412860264761987
0.11915322654516465,0.22775883317526283
0.23971928390245378,0.20776852084955694
-0.27227518507731385,-0.9379932113188729
-0.8589394074654616,0.3562614735212088
0.15021158406340693,0.23666822355982284
0.527030011672174,-0.8351158604308888
-0.5541521008559918,0.8564587857098694
0.18473049184294427,-0.2577913401186173
-0.3184065958536532,-0.0031363418921308076
0.32254642451227566,-0.9409847705952809
0.2581148550989798,0.1067223766761539
-0.8900462714193706,0.5209871420872343
-0.13751517401836635,0.2863224737004061
0.028828601065193117,-0.3011939054301979
0.24969727355529994,-0.9336347160139172
0.16130437674953554,-0.2847502433937757
-0.1545104452117831,-0.25001441821061826
-0.1923095420981747,-0.9711548915133281
0.20950217995910886,-0.2166836340600689
0.4642298929108445,-0.8835474567423132
0.9379279894068863,-0.32147917180760427
-0.18111758575914866,0.19791745253544826
0.39694269725004955,0.8688358640077347
0.2745312059715276,0.0385877105772193
-0.2765335807140086,0.9892698213278215
0.13126366288453353,0.26402171927548074
-0.12562797424100214,-0.2590967899022088
0.9445191330289148,0.1747158915378292
0.09094086763699166,0.9234106014665006
0.26992440144943264,0.2318086772758761
-0.09762400446707734,-0.2389291165415217
0.08678152092364663,0.32987499891601607
-0.20409460723046788,0.2043166751915328
0.9920727460811577,0.21072147245164868
-0.9667871676173254,-0.22369484995899847
-0.8060287781007764,0.5442036886629953
-0.00846207112620953,-0.27671482778823053
-1.0495003010289599,0.11711993109446825
0.520390484355786,0.8829388587538335
-0.21751899998450833,-0.12063738741122046
0.07757230484959828,0.2776984183425456
-0.23196639786773757,0.14633544330661324
-1.0068627103822383,-0.060091543985860106
-0.3395894297093272,-0.9219136709249919
-0.11286911812528046,0.22663387205642932
0.8283644906400586,-0.46252354750010904
0.5802392396571932,0.7594731272732298
-0.322807324930268,-0.010544203003216528
0.1711441239957305,0.32061341741096244
-0.29407123098749105,-0.13436770210682325
-0.28999432329229347,0.16333719356026288
0.02562463705628833,0.310888079012544
-0.5663906270768653,0.822421760592194
-0.12099511041908924,-0.2516691403702817
0.08720486532225807,-1.0167154922801251
0.34003327618508916,0.00989824422933223
-0.9505403107440907,0.4095293810073254
-0.04474582995133938,0.26404725371714277
0.6367882359480193,0.7369834927473975
-0.29363771487290585,-0.035299735821582696
-1.006933651764857,0.04635654463645184
-0.7994706084370894,-0.6137855107117404
0.18865218983762896,0.2861278469319436
-0.560797021961256,-0.8217478758213607
0.4599115696720654,0.8752280518297261
0.6181971541304887,0.7821306314044619
0.08707986611533518,0.2985681445529785
0.784240494266343,-0.48266094872014725
-0.09230865048590894,0.29174035642498236
0.3048840564921515,-0.1425027265168718
-0.9008418714302322,0.3386148490454157
-0.9280553492273269,-0.303972674601211
-0.9349640189806515,-0.3379806366540237
0.24531844088871274,0.06549795093028106
-1.0099622044057506,0.18294153452313466
0.24390896142571455,-0.9642702919448983
0.46283939931376805,0.8669535383858499
-0.8621578086414853,-0.5339178968784359
0.8552391981774125,0.5097325588954457
0.2107621947394065,0.15220063146039653
0.873773642892185,-0.46972813094724597
0.06131523467034284,-0.9808821136384767
-0.24120787217461412,-0.09587005724131628
0.07530918632132068,-1.0046644118125188
-0.32548271307483545,-0.94096726705841
0.57039521600759,0.8041836245015347
-0.33039679879779726,-0.0852831183227371
0.23642742830609756,0.06233572197533331
0.17785041780284774,0.2596401611148077
-0.23179826476956208,0.194776200467809
0.30641390885355474,-0.10880915942418325
0.1812637077360734,-1.0209128820649855
-0.10523148566336157,-0.31572557600683754
0.21345544397311383,0.14761697652317501
0.2046932575085632,-0.2500845954068465
-0.8088999737029412,-0.6087056858598677
0.29499410276538307,-0.9047171039776798
-0.3516085585263874,-0.9268946470751629
-0.1427312289996459,-0.18325970329805044
0.5688579102060327,0.8196015987275573
1.078905824493368,0.006374725018178207
-0.32149398166521415,0.9580679798722574
-0.10247488351735091,-0.27648573433116663
0.9350431046932413,-0.25569408067182864
0.08421707513558867,0.2641102833744712
0.16352500823330304,1.0153555206697489
-0.09824698421047959,0.2967398408061384
0.22180687444172698,0.19210543205308903
0.2613669088547038,0.05917033710766995
0.10086009009777043,-0.30541142784858843
-0.0973029250798712,0.25239775270217046
0.3253805771168615,0.07811271133804473
-0.22584357300738714,0.9672917610311083
0.6100395662786011,-0.8019027461573718
0.21586324552544117,0.20574542371928273
0.23121044859112833,0.15740309864678367
0.410860366618705,0.9199947998320985
-0.38655421536136997,0.9534760868501002
-0.07378717640031827,0.9991728862889032
-0.9147137989358434,0.42315352509724646
0.253791666415126,-0.22852520374149318
-0.2245170252217614,-0.238916718679543
1.000195335179839,-0.13283581735685304
0.022018077516007966,-0.3235108624688239
-0.9360846969912134,-0.3251616144816232
0.029288739162192143,-0.30009758321425506
0.27183526676488917,-0.10548759229070259
-0.23371130394663003,0.24675136716044943
-0.30469807906587065,0.12257172046277133
-0.9671693164037879,0.23926169581732099
0.435162519223743,-0.9217777553738671
0.04311129900106657,0.25833859683596505
-0.3223435024116779,0.037628830971077346
-0.9640783690066324,0.0055031232453147325
-0.2654154008432731,-0.06704017651895171
0.904759423198062,-0.3084380723118928
-0.5222900527935119,-0.8591271534368857
-0.17085737822242705,-0.25491032326815666
-0.9009913472010613,0.45704324868066065
-0.29619492785638374,0.1804258677912675
0.10200957731052872,0.2915004277660955
-0.3655564563623901,0.12254283707877858
-0.9996394955841049,0.08879586309168203
0.8833988239037988,-0.3925338402525022
0.3984909345414901,0.9512802427052628
0.8169882524525685,0.5848654372518103
-0.5015144410574645,-0.8717614370828286
0.7480545489093907,0.6168154731504795
0.23954384790718988,-0.03427607158676818
-0.037538426026710175,-0.2920831485099195
0.28557592756179234,-0.08892530420471964
0.25575340551798137,0.17766226585890682
0.8532548347990503,0.4957594138091076
0.2254402988077304,-0.9040182986331629
-0.24280777458356206,0.1708551443351824
0.30465815303707516,-0.9159028461093337
0.19023811408448688,-0.22050004274048104
0.38484423906526666,-0.8857673696519364
-0.29397166153457915,0.11260709918371477
0.654740256349676,-0.7551796925532813
0.24951701172078944,0.12688956582590014
0.5018528535235371,0.7993359319879425
-0.09430230101037852,0.28658964800115744
0.31621229094170367,-0.13678577422534743
0.16301442824960405,0.21517434500443974
0.42258755791596675,-0.8440896128930282
0.2230753761424691,-0.15383389025254499
0.5192047474995135,-0.8792776168247947
-0.4778128843715747,0.8623231242553251
-0.8689429629232038,0.4641844971871419
-0.29280635007975137,0.0657387040522972
0.1822755806848601,0.17136665581765298
0.3639119929744524,-0.9702097101155297
0.2644700766212838,-0.18500146579454857
-0.881538205852162,0.504517485257082
-1.0003127743330682,-0.03001999306058991
-0.06724106271900931,-0.291085518586348
0.04784832410552496,-0.3606203906576394
-1.0156296070617805,0.10761043102230969
-0.9966906311137212,-0.14414178878680362
-0.47981242585374295,-0.8650699209170145
0.01291481685040863,0.31598899513665873
0.6054896266083988,-0.7534097973161447
0.036966274558704895,0.26623161129777967
0.5654353082571496,0.8293015578514047
0.16325699797462445,0.3178432376993661
-0.9986348498909599,-0.08175596799239014
0.11994547178740379,0.2500894410524852
-1.0162808310387632,0.014135058540851442
-0.185612049377811,0.2821961539662413
-0.5184232223673257,0.879501837041613
0.13437869239727107,0.21641655084720626
0.9348454767871043,0.4668719206883734
0.982330060821193,0.040861041045014174
0.794907485812492,-0.6247981063776733
-0.04353274497176645,0.35172189907370044
0.849425797606689,0.5436925850385949
-0.2726378050452204,0.9533303803446329
0.12901511901177204,0.2790172374616748
0.9600322743102522,0.059336648603428216
0.18662533461809055,-0.27159933829166705
1.0177678553859617,-0.13311259123712316
-0.4128883363809034,0.8982473399540277
0.3757143907410091,0.9367665458019346
-0.0779975434875236,-1.0320353471493493
-0.17549518921767188,0.2023813406967159
-0.27462202249632484,0.19937214188948804
0.7383376040579609,0.6519673117266005
-0.6060568158053478,0.7595640771103139
-1.044582836447514,-0.18451919396371308
-0.14340566473827632,-0.2561148155358148
0.9730102312692052,-0.26035824096550175
0.6686154117255456,0.7707525251381039
-1.0037032321755166,0.0672503960258567
0.029654146220590177,0.2587641808069087
-0.5785298050838626,0.8010048946609104
-0.7092658900490464,-0.7230743439728702
-0.1075609349847898,0.3305612133643234
0.4123922549371661,-0.9185526280098837
-0.9301329078296461,-0.06786432117390084
-0.21430977352767905,0.1641028988876371
-0.24605248531754081,-0.08084641149117888
-0.3942806494613891,-0.0621861640346712
-0.28873067114660017,0.10285468398890685
0.9613138408763692,-0.21867383825144857
0.1285640311673025,0.28114809831759874
-0.24806965912929238,-0.12680370056602036
-0.7484397065592584,-0.6478562962021368
0.10459090378613327,-0.23817040771096187
-0.2177670443047229,-0.2602762365813825
-0.2631560360002124,-0.20229857519347663
0.3361643873613198,-0.11060153132633851
-0.23246860488087862,-0.18649781228188794
-0.386649378073092,0.9228451636830232
0.24012263564930622,-0.23650858255586518
0.15022787327056836,-0.22509281948658363
0.045482483651641904,-0.3249798921951993
0.8510955976059538,0.5659640124274113
0.9388484720204074,-0.38308283644506647
-0.8977900650466916,0.4237497768937088
0.25253755715572984,-0.01621562080111158
-0.9928470734756879,0.0033131419880653087
0.5233265816461532,0.8719576720498841
0.215575904627417,-0.2435723856604368
0.16456367753173548,0.272053352076099
0.7941285501124726,-0.522929748631987
0.255165364886929,-0.11447017707685755
0.3204510245554716,-0.08947974149755579
0.07813370266125659,1.005998141838523
0.35366197248100534,-0.9852297264459262
0.3082764173668791,0.03659854702462003
0.1822705374002451,-0.20704871495472252
-0.8532386012845609,0.4979807819374467
0.6075222427943157,-0.7722867721589523
-0.6952308832810479,-0.7901503590347458
-0.8880349437354665,0.5941755467989718
0.1476392638134847,0.2521900564817999
0.4479124432554834,0.9020579281501704
0.2783253961467871,0.11198274769374042
-0.32677964082814226,-0.07928320339366116
-0.9020694203795426,-0.4385268428131766
-0.20898193083457473,0.961362556257878
0.7538088358091727,-0.6588568420557103
0.30569584446873027,0.018934757338942947
0.1350587055977563,-0.30027955353086117
-0.2771230459928136,0.03440064101275697
-0.2973544378987696,-0.14398715980051305
-0.2618410323807939,0.02918279003175181
-0.1983889773143268,0.18793710798770588
0.9752723862070224,0.26811638051008385
0.2574546877732937,-0.15573208567541436
-0.1180672804731692,-0.24556135132650808
0.1748455003465551,0.26802759585246133
-0.035815828986681564,0.2655495513518201
0.27034128173206995,0.09757104880745913
0.24991675591956308,0.019241901249449044
0.22639495838374454,0.1728118556657582
0.22876210928695145,-0.17278965996687348
0.608652075992636,-0.7602720669950378
0.7296637169508302,-0.7345585921510008
-0.21729582493000515,0.9922115966649613
-1.017818515065599,0.17203041405638814
-0.21102531716467332,0.17063116629574632
0.4144854424200298,0.9033838636132943
-0.9362633498886717,-0.15164568933180683
0.7034485728261618,0.6911894899510829
-0.7295742549076033,-0.7039227961259844
-0.6463227507042383,0.7283458519483055
-0.24627696023423468,0.24355277125129987
0.8107192783810385,-0.6029841335310024
-0.15205217798413037,-0.25447614271562535
-0.9582103554824221,0.1877740299620391
0.8720177991329415,-0.4531067441516004
-0.10164842260786086,0.2227035860138439
0.27372152115584464,-0.10908524850734262
-0.29167709757460936,0.09012164454526353
0.2970008569364721,-0.10754176794783074
-1.0269863581681307,-0.1615563469846272
-0.18129444801870012,0.19829631617277377
-0.1488819797633557,0.19887695848695292
-1.0025145097089545,-0.03996292111943113
-0.2533122723188518,0.20969457763434696
-0.797558351369511,0.5565857923808408
0.186234752272245,-0.1458774555336931
0.40513535626947533,0.9630289455571822
-0.19305433401900576,-0.11009988655362508
0.3225859066210724,0.10710399753790159
0.4438792508504412,-0.9040663203231526
-0.2578392598078193,0.003558365023929578
-0.06548441445158128,0.3383853496338754
0.2982854493449476,0.023611884016519397
0.449928348857047,-0.8801809826293311
-0.08386275791191827,-0.3029482517595639
-0.3290536591986975,-0.14870014610057172
0.3506896541940197,-0.8853556337826636
0.6589369339618292,0.7567240767805358
-0.17448685335323155,-0.2427203840381717
0.09216790933073551,0.971311502018881
0.8855810099667797,0.4629528125745026
0.3013781249939132,-0.943299486279928
0.48395177593525573,0.9217169751079671
-0.12077103291773518,-0.9716112613495695
-0.2902649542346046,-0.04002707357357426
0.13211495077849914,-0.25632131649040235
0.20833405856246034,0.9862851194751627
0.7177818640860295,-0.6675725681252546
0.06637349369048075,0.9617216788059654
-0.3069273736974696,0.06596705174151091
-0.29114760565805836,-0.042191234871858434
0.9654911934255288,0.29885778897148985
-0.3337098138487626,-0.915553107165166
-0.03279086064600038,-0.3158330728739767
0.05834060313607752,0.28161744814984535
0.2923865355000479,0.035907875547384435
0.1232347659874034,-0.28166420933114755
-0.23720206565799257,0.17136785294701468
0.12343574445884137,-0.2935582688656283
0.30337306225117816,-0.1487014576303795
0.22400620587127426,-0.12595381958369986
0.7249142597757648,-0.6717800835407601
-0.22415632892529408,0.1161149918377513
0.06354813132904266,1.0054353841651809
-0.47768928537128985,0.9358164721947515
0.0024746910805283837,-1.023296214468971
0.1284417600313033,-0.24809874848225427
0.27768336973442787,0.11107817497265379
0.525609452267766,0.8443516938106246
-0.33139853776906364,-0.9223545971489507
0.011329263525131417,0.9946889781030898
0.08121236654580206,-0.31478375939291253
-0.29217016104445775,0.000562338591909824
0.2955777543693348,-0.1995299302331104
-0.9705902147189555,-0.3497885159162263
-0.03426779465114955,0.3306238633902723
-0.9203194007743192,0.27917107920613204
-0.2516249121952491,0.14957888626019208
0.9909112290821511,0.2151323378181251
-0.16368382670273807,-0.21653414385742398
0.9737297929143546,0.34286698077869865
-0.003357776815676578,0.29636574719206116
-0.2790054903805794,0.11384881939801669
-0.6373690397518331,0.8280184524911265
-0.17152875130150969,-0.25209315240814845
-0.00223849980321977,0.23942248484067913
0.3490796456397492,0.9207290263987009
-0.25708721294617665,0.10311396996340154
-0.6188662361412169,0.8390234515559797
0.9079567128337966,0.48155790278104166
-0.28499778687835714,0.029271688682660515
0.21417088188038136,-0.24825227648684228
0.8336595604390346,0.4966375950117305
0.2581110812736873,-0.14503545137234158
0.8742706042034306,-0.4146636048980202
0.9832332856171501,0.36988910902149885
-0.2732601462925652,-0.1370321244692574
-0.013458320636886997,-0.34431053559968977
-0.12067732198862029,0.30610798324828764
0.9444789705914186,-0.4030963461761806
-0.300553168568338,-0.0469973564033902
0.5080476132284955,-0.9211736255101972
-0.05707553187190091,0.9658924992670852
0.19404326704395133,-0.18244403488499014
-0.29463605671995396,0.1782460122520662
0.1693429095887957,0.2678813038664154
0.6146311589237017,-0.7904469288119856
-0.3112527536173315,0.04401821356429669
-0.2149421684278743,0.227062904689983
-0.25871669748153725,-0.06877348126761713
-0.4302971523204872,-0.8543659214456459
0.05029727061858172,-0.3306383926135336
0.200820144440828,-0.15655769512989337
0.1807465840124035,-1.004057397794268
0.29938027761675995,0.012219631849971543
-0.9571678889401414,-0.3997484746595336
-0.04249610945030688,0.31511851617239073
0.8910911839974041,-0.3969891721299132
-0.13135960732782728,-0.2591785888188025
0.056671499662417135,0.33560024652529796
0.22297641950367594,0.18642465534538272
0.11505913473769247,-0.23900832940477895
-0.07648232267758853,1.032285569049681
-0.20392087600252695,-0.23423398884005495
0.08435981303894209,0.28397731652982633
0.2654158028722872,0.051414607650350025
0.9422305603321264,0.2916331689514175
0.37514796708593345,-0.886506283234675
0.8915304965835845,0.4397613531863556
-0.24896444806771126,0.26887127997160026
0.2908694778472759,-0.1576494915355542
-0.26875337794393184,-0.12771175650073255
0.984729779808146,-0.10644466076167755
0.029090293347125647,-0.31420381881780496
0.9361559080806087,-0.3709782707162547
-0.039363717725068165,1.003686461024969
0.9431159997898557,0.4353342897668405
0.699386903859263,-0.7607917555872585
-0.20272568961647355,0.21762284414157532
-0.1924004762715681,0.14691285887855193
-0.5442809059080606,0.8936557928742616
0.206983770263478,-0.2543764957591285
0.6960485119667064,-0.7442437360951102
-0.10025556823261456,-0.3426193140903707
0.11436589430533749,-0.9977175139225644
0.9390476859723983,-0.3341586174839645
-0.6259392426034279,-0.7760128862160638
1.071449234517004,-0.17680972102125403
0.007676730549344306,0.29674059958904986
-0.0702528513283011,-1.038422448723808
0.2742511143252613,0.21693983084333535
1.0015636115408664,0.07303252381602562
-0.27686225809377146,-0.1835625186164498
0.16959893734392126,0.2312586131784985
1.012385835093637,0.07116941557276614
0.4229245761196708,-0.881152003192127
-0.9543029160775576,-0.21350124281178956
0.33972309355884295,-0.11506916537370707
0.19493465720759734,-0.12357488176586723
0.4046777778570296,-0.9114905563192061
-0.9347901710348248,-0.29854108599453183
0.14682014425359885,-0.271376687052864
0.26610399545530117,-0.008980889361519011
-0.13984901722679,-0.25894656876307526
0.6621141064226685,-0.7866113339646325
-0.4900027983495577,0.8354853561755574
-0.07894953516788576,-0.30900417582897494
0.11773507835428623,0.26175361220837795
-0.2651366181878931,0.1071487725167208
0.24617666147867262,0.12570399731738985
-0.25616961336026234,-0.2143748754563998
-0.770298374852088,0.595998833816856
-0.41737003540542933,0.8812230149468491
0.12242970030916911,0.275145407958981
-0.8357589297472354,-0.47102439293327725
-0.6509216670389867,-0.7772871599471296
0.15870503783395368,-0.33966020121839735
-0.42006814464280456,-0.9173417162992166
0.20887061904230175,0.9839594396183655
-0.1147415563795228,-0.312149352989189
1.0246334834741953,-0.2722781712592876
0.1901312514622303,0.23530780095680065
-0.9777912018055495,0.02965744115996726
0.5692796956874462,-0.8288845861958709
0.6589042074696857,0.7187638425789311
-0.322832280707952,-0.06479728417669253
-0.9557968543927339,-0.3686865969376793
-0.40375961598263216,-0.9398063912549117
-0.25928291624169486,-0.15368141000879804
-0.14544547630160126,-0.30825005624947177
0.5073651223173664,0.878516895564863
-0.1616741106459825,-0.28729613436129053
0.8164599963830135,-0.6816600481674051
-0.7649198920137253,0.6496114675389114
0.13030086715533926,0.9216776188752553
-0.00987603578882474,1.0074826380664819
0.09506587957412656,0.27184729571523064
0.222508935920885,0.14498517797737487
0.3013748768320097,-0.01890185806501528
-0.8405809027984669,0.5460919608773965
0.2658951561492337,-0.17472273411380332
0.8005279094817325,-0.6193669507593665
-0.05745886354832773,0.29715555933246635
-0.3016223363760907,0.9467855693730621
0.24248408763826257,0.1960587706846169
0.13288392431964138,-0.2551529676168504
-0.16314583563000057,0.18096887152502206
-0.30409810152207123,-0.0414918869632482
0.10846817121554042,0.25419682852530817
0.56246681643209,0.8691266050652329
-0.2632974814168197,-0.06035690954988033
0.3867834031766004,0.9545167636071851
0.22812731576541367,0.223845607007582
-0.144668225891412,-0.2653476204251646
-0.28954268158665064,-0.1003666176695515
-1.0117641777571174,0.34971897520223943
-0.2457370653886119,-0.12258686785096687
0.9291703718082561,-0.3370849249771512
0.2674199655963785,0.08898891499478423
0.20352868877007432,0.1701022305523668
-0.1195932205258568,0.24191899944049972
0.283680368689969,0.14031714053348243
-0.9062983591837153,0.33454155785155365
0.8185318927204555,-0.5466505687871631
0.9814192629278436,-0.18205538210909478
-0.3126979987293395,0.05079754498600386
-1.0032388254631204,0.19340162987392615
0.15398934023117442,0.28109168262135464
0.9060859926323266,-0.4546444161916728
-0.960059090659066,-0.10880863778205016
0.006390595644585162,1.0438842572978306
0.006225374506615661,-1.0251996079166996
0.1808329904894363,0.23865849784939505
1.017955416852448,0.17462276785052844
-0.8658603115320832,0.44996269503180875
0.6524641110364958,0.7343206836759668
-0.050349942156222516,1.0170298113948903
0.0603523748889071,-0.21765448090621137
-0.07366317824450527,0.9780963498753933
-0.9548575113348045,-0.10709745142693408
0.12929267816084694,-1.0147755455842375
-0.27856636033940313,-0.06293324194347974
0.1250836150648811,-0.9958908152080316
-0.20286750058141392,-0.1994410910493585
0.8483507322070756,0.5099994977554463
-0.210799360190353,-0.1917091261817654
0.7932794668271348,-0.6054586574128384
-0.005172424779667509,-0.2648712995099164
0.1297093663576625,0.28047537964754155
-0.9782196744729346,-0.06465143555268833
-0.0748018451758447,0.28995845629594913
0.26824248181052385,0.10565733517980522
0.061280617027959346,-1.0090465875444024
1.034047072532699,0.14271007782769315
-0.0034884504731841435,0.3197125019292595
-0.08583925208685451,1.044517996111619
0.9816006812412166,-0.4176330344793789
0.7298832834356009,0.7392648158332441
0.7705759522853789,-0.5473017968882091
-0.2658912138955473,-0.9621414530834236
0.027201820383269605,1.0032253318061244
-0.008242632960399437,0.9752172267863127
0.14568859193788908,-0.20090335549953717
0.3923973039697144,-0.9645137445212135
0.7968412246858992,0.5395263577570232
-0.9231110009709149,-0.09659437584047387
0.20440288099115214,0.237423745014835
0.6672809608210138,-0.7450867670632623
-0.7592358247611245,-0.6975067727245459
0.3015090328573657,-0.20242461568295428
0.7750615889825352,-0.6474496160012579
0.21801125480472547,0.2603459343585371
-0.31818554685068334,0.9210445665336007
0.6153805010913875,0.7728123087332028
-0.441119430079236,0.8783075788253134
0.7319861017227467,-0.5717253691972688
-0.00475404217771406,-0.3076888417901766
0.800037693312437,0.6589048290686176
-0.25056353855567703,-0.05287651988637729
0.08818510515067082,-0.21943193350239082
-0.6484892830195105,-0.8003205880353521
0.9214781689642428,0.4239887466787402
-0.09391757179776467,-0.2801097069293283
0.8491986567911449,-0.4320025172729197
-0.2851661223371485,-0.03570541771506257
-0.5359759388562955,0.8388338272674901
0.20612531655221192,0.9174538495763012
-0.046533746016684516,-0.361585979098691
-0.2810703972282535,-0.08002403575859396
-0.3078769337253161,-0.08728639697003525
0.19670097692637417,0.19750932216105396
0.3036706040802564,-0.05247462463927312
0.15911620194219966,-0.28287203099026187
-0.008309860528621349,-0.3026551979612445
-0.12557299373227085,-0.9918660804935976
-0.125396579137733,-0.23651814404638727
0.2524748766807466,-0.22508982041872752
0.7735672815856288,-0.6486634498476455
0.07837970336158681,0.28879458145614634
-0.3254718701843691,-0.1548078484782564
0.2846811764015663,-0.029418349450704585
-0.65969413630558,0.7052839757284188
-1.0456219226747665,-0.11421374295397893
-0.0519092714171051,0.28130010009436174
0.031743681766352796,-0.3086863897222302
-0.14604368947954316,0.3063570176299989
-0.08657597003830095,0.27802066267736764
-0.4309968972817434,-0.8718655069800957
0.5565972240842125,0.8254844956677356
-0.2750333105964329,-0.16353718739356307
-0.3331947310456881,0.9123928304105772
-0.7222041303991995,-0.6944351524044842
-0.2540145917130216,-0.16072515727298473
-0.06740940910212362,0.29100841784579773
0.005923018841043841,0.27606270847429687
-0.33043433577618486,0.9195260877712729
-0.09496387439191192,0.2775267630797607
-0.26426668242087953,0.01018907393727305
-0.13438426673670117,1.0434943393332186
0.06580337895809169,-0.2606768543165875
-0.9934289082640988,0.2923013285125512
-0.09777963217059525,-0.33821243362576925
0.1549629426058279,0.9835150333392759
0.20249839747315196,-0.27212433892187265
-0.17167685561712137,0.22170940184346535
-0.08974115871257272,0.29843623421608934
-0.43707127112240657,0.8571157860959846
0.3039146434048072,-0.9513404136832146
-0.32971436868515214,0.012784666918034477
0.23148278961010726,0.1668565307075587
-0.3220169200560004,-0.01087597417543192
-0.24464960304315056,0.19563626069317522
-0.2050796144502023,-0.23616096135996428
0.7270978150842531,0.696043963226619
-0.22376338773362034,-0.2686496901611072
-0.9736692199406318,0.28312744962660497
-0.9484235462824172,0.3542418171659082
-0.9243401561406859,-0.23269507888377036
0.24483620181076088,0.18417809832313234
0.2372265618033682,-0.17408664639157367
-0.24650073920780807,-0.9464311256873073
-0.9271866518962791,-0.2755438690861492
-0.3190531944157799,-0.9360349109926025
0.1983108931220374,0.9844747982316119
-0.9298434204383346,0.2600016222307641
-0.6821679605846307,-0.6148618363091297
-0.025828698516493394,-0.3218739806098607
0.11290879406294715,-0.2975604280140805
0.3292245706525885,0.0443303218514009
0.22700996255569406,-0.12399764939061948
0.017524412645902637,-1.0116590895351676
-0.47124597951391345,-0.8937815052588173
0.9552798407439732,-0.1384761897201316
-0.25688550558739054,0.11383603670899636
-0.4708570547531385,0.8831576871514004
-0.22682386622520487,0.20139918358494707
0.04532389647079861,0.33293548767259357
0.9264343009633105,-0.3286918121728276
-0.07205434148405039,0.26411414134076017
-0.9744184138370184,0.306443111910514
-0.6503982090430414,0.7605621010991678
0.26878769365948374,0.09945093186771131
-0.8976526510188945,0.2914830429684379
0.969541810240759,-0.19936764957246672
0.041847813156358715,0.25355745527267776
